Assembly Accession	Assembly Name	Organism Name	Assembly Stats Total Sequence Length	Assembly Level	Assembly Stats Scaffold N50	Annotation Count Gene Total	Annotation Count Gene Protein-coding
GCA_019054845.1	ASM1905484v1	Dipodomys spectabilis	2844766008	Contig			
GCF_019054845.1	ASM1905484v1	Dipodomys spectabilis	2844766008	Contig		33494	20632
GCA_016699345.2	BCM_Sbol_2.1	Saimiri boliviensis boliviensis	2650925067	Scaffold	87238321		
GCF_016699345.2	BCM_Sbol_2.1	Saimiri boliviensis boliviensis	2650925067	Scaffold	87238321	33175	20987
GCA_003945595.2	ASM394559v2	Pipra filicauda	1081944082	Scaffold	2585899		
GCF_003945595.2	ASM394559v2	Pipra filicauda	1081944082	Scaffold	2585899	20753	16310
GCA_003009895.1	ASM300989v1	Hyaena hyaena	2374716107	Scaffold	2001327		
GCF_003009895.1	ASM300989v1	Hyaena hyaena	2374716107	Scaffold	2001327	29685	20024
GCA_004348235.1	GSC_HSeal_1.0	Phoca vitulina	2363579318	Scaffold	41024070		
GCF_004348235.1	GSC_HSeal_1.0	Phoca vitulina	2363579318	Scaffold	41024070	28143	19993
GCA_009828535.2	HMol_V2	Hylobates moloch	2848329432	Scaffold	125196221		
GCF_009828535.2	HMol_V2	Hylobates moloch	2848329432	Scaffold	125196221	33952	21752
GCA_003945725.1	ASM394572v1	Corapipo altera	1095745976	Scaffold	12385833		
GCF_003945725.1	ASM394572v1	Corapipo altera	1095745976	Scaffold	12385833	20616	16380
GCA_003676395.1	ASM367639v1	Lagenorhynchus obliquidens	2334450779	Scaffold	28371583		
GCF_003676395.1	ASM367639v1	Lagenorhynchus obliquidens	2334450779	Scaffold	28371583	28943	18422
GCA_003984885.2	ASM398488v2	Neopelma chrysocephalum	1142796179	Scaffold	10517223		
GCF_003984885.1	ASM398488v2	Neopelma chrysocephalum	1142796179	Scaffold	10517223	21343	16903
GCA_011800145.1	KU_Mleo_1.0	Mirounga leonina	2417303335	Scaffold	54232831	19733	19733
GCF_011800145.1	KU_Mleo_1.0	Mirounga leonina	2417303335	Scaffold	54232831	30089	19899
GCA_004798865.1	ASM479886v1	Varanus komodoensis	1507945839	Scaffold	23831982	18293	18293
GCF_004798865.1	ASM479886v1	Varanus komodoensis	1507945839	Scaffold	23831982	20435	17968
GCA_019232065.1	USGS_Curo_1.0	Centrocercus urophasianus	1010657860	Scaffold	34618776		
GCF_019232065.1	USGS_Curo_1.0	Centrocercus urophasianus	1010657860	Scaffold	34618776	17143	14703
GCA_003342845.1	notPer1	Nothoprocta perdicaria	965904370	Scaffold	3369196		
GCF_003342845.1	notPer1	Nothoprocta perdicaria	965904370	Scaffold	3369196	18157	15074
GCA_003031625.1	ASM303162v1	Empidonax traillii	1123485537	Scaffold	895074		
GCF_003031625.1	ASM303162v1	Empidonax traillii	1123485537	Scaffold	895074	19316	16293
GCA_003597395.1	ASM359739v1	Chelonoidis abingdonii	2300739315	Scaffold	1277207		
GCF_003597395.1	ASM359739v1	Chelonoidis abingdonii	2300739315	Scaffold	1277207	25634	19976
GCA_000276665.1	ChiLan1.0	Chinchilla lanigera	2390852391	Scaffold	21893125		
GCF_000276665.1	ChiLan1.0	Chinchilla lanigera	2390852391	Scaffold	21893125	30122	20537
GCA_001604975.1	Cebus_imitator-1.0	Cebus imitator	2717703182	Scaffold	5274112		
GCF_001604975.1	Cebus_imitator-1.0	Cebus imitator	2717703182	Scaffold	5274112	36525	21544
GCA_000951045.1	Mleu.le_1.0	Mandrillus leucophaeus	3061992840	Scaffold	3186748		
GCF_000951045.1	Mleu.le_1.0	Mandrillus leucophaeus	3061992840	Scaffold	3186748	27850	20267
GCA_001447785.1	Gekko_japonicus_V1.1	Gekko japonicus	2490257917	Scaffold	707733		
GCF_001447785.1	Gekko_japonicus_V1.1	Gekko japonicus	2490257917	Scaffold	707733	20954	19476
GCA_000691975.1	ASM69197v1	Corvus brachyrhynchos	1091312783	Scaffold	6953989	16474	13820
GCF_000691975.1	ASM69197v1	Corvus brachyrhynchos	1091312783	Scaffold	6953989	19328	14927
GCA_000703405.1	ASM70340v1	Apaloderma vittatum	1070836417	Scaffold	56673	13200	11425
GCF_000703405.1	ASM70340v1	Apaloderma vittatum	1070836417	Scaffold	56673	14589	14307
GCA_000692075.1	ASM69207v1	Opisthocomus hoazin	1203712246	Scaffold	2937227	15636	13114
GCF_000692075.1	ASM69207v1	Opisthocomus hoazin	1203712246	Scaffold	2937227	13531	13333
GCA_000956105.1	Pcoq_1.0	Propithecus coquereli	2798135037	Scaffold	5604909		
GCF_000956105.1	Pcoq_1.0	Propithecus coquereli	2798135037	Scaffold	5604909	22796	19391
GCA_000690835.1	ASM69083v1	Fulmarus glacialis	1141395646	Scaffold	47208	13926	12056
GCF_000690835.1	ASM69083v1	Fulmarus glacialis	1141395646	Scaffold	47208	15409	15108
GCA_000691785.1	ASM69178v1	Leptosomus discolor	1136244952	Scaffold	62640	14611	12639
GCF_000691785.1	ASM69178v1	Leptosomus discolor	1136244952	Scaffold	62640	15488	15196
GCA_000690875.1	ASM69087v1	Gavia stellata	1129677294	Scaffold	45532	13054	11190
GCF_000690875.1	ASM69087v1	Gavia stellata	1129677294	Scaffold	45532	14992	14678
GCA_000687375.1	ASM68737v1	Pelecanus crispus	1160924693	Scaffold	43364	14504	12560
GCF_000687375.1	ASM68737v1	Pelecanus crispus	1160924693	Scaffold	43364	15587	15254
GCA_000313985.2	ASM31398v2	Echinops telfairi	2947103070	Scaffold	54422506		
GCF_000313985.2	ASM31398v2	Echinops telfairi	2947103070	Scaffold	54422506	32104	20007
GCA_000708925.1	ASM70892v1	Phalacrocorax carbo	1138967842	Scaffold	48427	12975	10919
GCF_000708925.1	ASM70892v1	Phalacrocorax carbo	1138967842	Scaffold	48427	14687	14394
GCA_000327345.1	ASM32734v1	Myotis davidii	2059799708	Scaffold	3454484	15630	15614
GCF_000327345.1	ASM32734v1	Myotis davidii	2059799708	Scaffold	3454484	26547	18851
GCA_001723915.1	GavGan_comp1	Gavialis gangeticus	2640775248	Scaffold	96076944		
GCF_001723915.1	GavGan_comp1	Gavialis gangeticus	2640775248	Scaffold	96076944	18911	14315
GCA_021234165.1	CSHL_Meso_final	Pteronotus parnellii mesoamericanus	2074649091	Scaffold	31477943		
GCF_021234165.1	CSHL_Meso_final	Pteronotus parnellii mesoamericanus	2074649091	Scaffold	31477943	27463	19214
GCA_001458135.2	marMar	Marmota marmota marmota	2506852125	Scaffold	31340621		
GCF_001458135.2	marMar	Marmota marmota marmota	2506852125	Scaffold	31340621	34590	21014
GCA_019186645.2	TTU_PhHast_1.1	Phyllostomus hastatus	2089223459	Scaffold	39158280		
GCF_019186645.2	TTU_PhHast_1.1	Phyllostomus hastatus	2089223459	Scaffold	39158280	29231	19524
GCA_024362965.1	ASM2436296v1	Panthera pardus	2441326314	Scaffold	126810544		
GCF_024362965.1	ASM2436296v1	Panthera pardus	2441326314	Scaffold	126810544	34379	20517
GCA_022539395.1	myiCay2020	Myiozetetes cayanensis	1075628138	Scaffold	63679618		
GCF_022539395.1	myiCay2020	Myiozetetes cayanensis	1075628138	Scaffold	63679618	18644	16335
GCA_014898055.3	MPIMG_talOcc4v2.1	Talpa occidentalis	2080972333	Scaffold	119794413		
GCF_014898055.3	MPIMG_talOcc4v2.1	Talpa occidentalis	2080972333	Scaffold	119794413	31603	21597
GCF_014824575.3	WHU_Shon_v2.1	Sturnira hondurensis	2096403328	Scaffold	10164808	29283	18577
GCA_016545835.1	ASM1654583v1	Crotalus tigris	1612002213	Contig			
GCF_016545835.1	ASM1654583v1	Crotalus tigris	1612002213	Contig		23820	19653
GCA_012393455.1	Tufts_HGry_1.1	Halichoerus grypus	2338243510	Scaffold	1033864		
GCF_012393455.1	Tufts_HGry_1.1	Halichoerus grypus	2338243510	Scaffold	1033864	37991	21245
GCA_017590055.1	ASM1759005v1	Onychostruthus taczanowskii	1033716807	Scaffold	9074114		
GCF_017590055.1	ASM1759005v1	Onychostruthus taczanowskii	1033716807	Scaffold	9074114	17135	15777
GCA_010015895.1	GSC_riverotter_1.0	Lontra canadensis	2405748306	Scaffold	18460785		
GCF_010015895.1	GSC_riverotter_1.0	Lontra canadensis	2405748306	Scaffold	18460785	28984	20305
GCA_017590135.1	ASM1759013v1	Pyrgilauda ruficollis	1045967452	Scaffold	9601729		
GCF_017590135.1	ASM1759013v1	Pyrgilauda ruficollis	1045967452	Scaffold	9601729	17565	16034
GCA_014754425.2	SCBI_Odam_1.1	Oryx dammah	2707165964	Scaffold	100398400		
GCF_014754425.2	SCBI_Odam_1.1	Oryx dammah	2707165964	Scaffold	100398400	32423	21161
GCA_006547405.1	ASM654740v1	Globicephala melas	2333854592	Scaffold	18102937		
GCF_006547405.1	ASM654740v1	Globicephala melas	2333854592	Scaffold	18102937	29239	18555
GCA_902729225.1	Ma_sr-lr_union100	Pteropus giganteus	1985219947	Scaffold	18871253		
GCF_902729225.1	Ma_sr-lr_union100	Pteropus giganteus	1985219947	Scaffold	18871253	42243	19574
GCA_003265705.1	ASM326570v1	Callorhinus ursinus	2706852204	Scaffold	31506801		
GCF_003265705.1	ASM326570v1	Callorhinus ursinus	2706852204	Scaffold	31506801	34855	21632
GCA_003343035.1	aptRow1	Apteryx rowi	1228902913	Scaffold	1672276		
GCF_003343035.1	aptRow1	Apteryx rowi	1228902913	Scaffold	1672276	18218	15883
GCA_014898765.1	PumYag	Puma yagouaroundi	2473123098	Scaffold	49273425		
GCF_014898765.1	PumYag	Puma yagouaroundi	2473123098	Scaffold	49273425	35836	19954
GCA_002925995.2	T_m_triunguis-2.0	Terrapene carolina triunguis	2571267249	Scaffold	24249581		
GCF_002925995.2	T_m_triunguis-2.0	Terrapene carolina triunguis	2571267249	Scaffold	24249581	25189	22254
GCA_004785775.1	NIH_TR_1.0	Grammomys surdaster	2412664998	Scaffold	8094907		
GCF_004785775.1	NIH_TR_1.0	Grammomys surdaster	2412664998	Scaffold	8094907	32996	21298
GCA_000151885.2	Dord_2.0	Dipodomys ordii	2236368823	Scaffold	11931245		
GCF_000151885.1	Dord_2.0	Dipodomys ordii	2236368823	Scaffold	11931245	23237	19786
GCA_000951035.1	Cang.pa_1.0	Colobus angolensis palliatus	2970124662	Scaffold	7840981		
GCF_000951035.1	Cang.pa_1.0	Colobus angolensis palliatus	2970124662	Scaffold	7840981	27654	20103
GCA_000442215.2	Lipotes_vexillifer_v1.1	Lipotes vexillifer	2419479385	Scaffold	2434970		
GCF_000442215.2	Lipotes_vexillifer_v1.1	Lipotes vexillifer	2419479385	Scaffold	2434970	22245	17942
GCA_900518725.1	TS10Xv2-PRI	Notechis scutatus	1665525958	Scaffold	5997050		
GCF_900518725.1	TS10Xv2-PRI	Notechis scutatus	1665525958	Scaffold	5997050	23178	19770
GCA_001595765.1	Mnat.v1	Miniopterus natalensis	1803099001	Scaffold	4315193		
GCF_001595765.1	Mnat.v1	Miniopterus natalensis	1803099001	Scaffold	4315193	22993	18161
GCA_000299155.1	EleEdw1.0	Elephantulus edwardii	3843982861	Scaffold	15011382		
GCF_000299155.1	EleEdw1.0	Elephantulus edwardii	3843982861	Scaffold	15011382	34723	20443
GCA_000349705.1	LepWed1.0	Leptonychotes weddellii	3156886159	Scaffold	904068		
GCF_000349705.1	LepWed1.0	Leptonychotes weddellii	3156886159	Scaffold	904068	33049	22214
GCA_000412655.1	ASM41265v1	Myotis brandtii	2107242811	Scaffold	3225832	19659	19484
GCF_000412655.1	ASM41265v1	Myotis brandtii	2107242811	Scaffold	3225832	28793	19988
GCA_001527695.3	P.Mucros_1.0	Protobothrops mucrosquamatus	1673859098	Scaffold	424052		
GCF_001527695.2	P.Mucros_1.0	Protobothrops mucrosquamatus	1673859098	Scaffold	424052	22367	20508
GCA_000296735.1	ChrAsi1.0	Chrysochloris asiatica	4210093806	Scaffold	13470186		
GCF_000296735.1	ChrAsi1.0	Chrysochloris asiatica	4210093806	Scaffold	13470186	32610	19638
GCA_000298275.1	OryAfe1.0	Orycteropus afer afer	4444063711	Scaffold	7875832		
GCF_000298275.1	OryAfe1.0	Orycteropus afer afer	4444063711	Scaffold	7875832	23413	19014
GCA_029834395.2	SorCin_2.1	Sorex cinereus	2873555620	Contig			
GCF_029834395.1	SorCin_2.1	Sorex cinereus	2873555620	Contig		30483	20379
GCA_900497805.2	bare-nosed wombat genome assembly	Vombatus ursinus	3486580222	Scaffold	28503419		
GCF_900497805.2	bare-nosed wombat genome assembly	Vombatus ursinus	3486580222	Scaffold	28503419	31833	21909
GCA_900518735.1	EBS10Xv2-PRI	Pseudonaja textilis	1590035073	Scaffold	14685528		
GCF_900518735.1	EBS10Xv2-PRI	Pseudonaja textilis	1590035073	Scaffold	14685528	22548	19358
GCA_900496995.4	bAquChr1.4	Aquila chrysaetos chrysaetos	1233704830	Chromosome	46934974		
GCA_000241765.5	Chrysemys_picta_BioNano-3.0.4	Chrysemys picta bellii	2481351664	Chromosome	16028813		
GCA_017639655.1	bFalNau1.pat	Falco naumanni	1215702009	Chromosome	91761059		
GCA_900094665.2	CAROLI_EIJ_v1.1	Mus caroli	2553112587	Chromosome	122627250		
GCA_001890085.1	ASM189008v1	Hipposideros armiger	2236564388	Scaffold	2328177		
GCA_014824575.2	WHU_Shon_v2.1	Sturnira hondurensis	2096623354	Scaffold	10164808		
